,text_data,source,best_key_word,category,label
109, submissions received are as per below submission listed in alphabetical order ,https://sdgs.un.org/topics/small-island-developing-states,submission listed,Goal 14: Life Below Water,14
110,org documents austria sg report samoa pathway input the division for ocean affairs and the law of the sea of the united nations office of legal affairs doalos https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
111,org documents belgium input sg report samoa pathway economic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
112,org documents denmark input sg report samoa pathway economic and social commission for asia and the pacific escap https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
113,org documents france input sg report samoa pathway food and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
114,org documents itc inputs sg report samoa pathway united nations office of the high representative for the least developed countries landlocked developing countries and small island developing states ohrlls https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
115,org documents ohrlls inputs sg report samoa pathway united nations conference on trade and development unctad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
116,org documents undp inputs sg report samoa pathway the united nations office for disaster risk reduction undrr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
117,org documents unep inputs sg report samoa pathway the united nations educational scientific and cultural organization unesco https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
118,org documents unfpa inputs sg report samoa pathway united nations children s emergency fund unicef https sdgs,https://sdgs.un.org/topics/small-island-developing-states,fund unicef,Goal 14: Life Below Water,14
119,org documents unicef inputs sg report samoa pathway united nations industrial development organization unido https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
120,org documents unido inputs sg report samoa pathway united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
121,org documents unodc inputs sg report samoa pathway united nations office for project services unops https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
122,org documents organization summary compilation sg report samoa pathway samoa pathway indicatorspursuant to paragraph of resolution the secretariat conducted a study to identify the samoa pathway priority areas not covered by the sustainable development goals or the sendai framework for disaster risk reduction and if any to develop those targets and indicators,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
123, development of a monitoring framework for the samoa pathway https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
124,org documents annex ii priority actions post policies allignment disaster risks funding landscapeunga resolution a res requested the secretary general to conduct in consultation with member states all relevant united nations system entities and other relevant stakeholders an examination of the disaster related funding and support environment with a view to the possible development of a targeted voluntary disaster fund mechanism or financial instrument coordinated with and complementary to existing mechanisms to assist small island developing states in managing disaster risk and building back better after disasters and to report thereon at the seventy sixth session of the general assembly,https://sdgs.un.org/topics/small-island-developing-states,disaster fund,Goal 14: Life Below Water,14
125,disaster risk financing for sids draft final report https sdgs,https://sdgs.un.org/topics/small-island-developing-states,financing sids,Goal 14: Life Below Water,14
126,sg report submissionsparagraph of resolution a res requests the secretary general to submit to the general assembly at its seventy seventh session a report on the follow up to and implementation of the samoa pathway including on progress made and continuing challenges faced on the implementation of the present resolution building on the discussions and outcomes of the high level meeting to review progress made in addressing the priorities of small island developing states through the implementation of the samoa pathway convened in september and on the efforts to assist small island developing states to recover from the covid pandemic,https://sdgs.un.org/topics/small-island-developing-states,implementation samoa,Goal 14: Life Below Water,14
127, submission received are as per below in alphabetical order ,https://sdgs.un.org/topics/small-island-developing-states,received alphabetical,Goal 14: Life Below Water,14
128,pdfthe division for ocean affairs and the law of the sea of the united nations office of legal affairs doalos https sdgs,https://sdgs.un.org/topics/small-island-developing-states,law sea,Goal 14: Life Below Water,14
129,pdfeconomic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdfeconomic commission,Goal 14: Life Below Water,14
130,pdfeconomic and social commission for asia and the pacific escap https sdgs,https://sdgs.un.org/topics/small-island-developing-states,commission asia,Goal 14: Life Below Water,14
131,pdf food and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,agriculture organization,Goal 14: Life Below Water,14
132,pdf united nations conference on trade and development unctad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,trade development,Goal 14: Life Below Water,14
133,pdf the united nations educational scientific and cultural organization unesco https sdgs,https://sdgs.un.org/topics/small-island-developing-states,unesco,Goal 14: Life Below Water,14
134,pdf united nations human settlement programme un habitat https sdgs,https://sdgs.un.org/topics/small-island-developing-states,human settlement,Goal 14: Life Below Water,14
135,pdf united nations industrial development organization unido https sdgs,https://sdgs.un.org/topics/small-island-developing-states,organization unido,Goal 14: Life Below Water,14
136,pdf united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,crime unodc,Goal 14: Life Below Water,14
137,pdf the united nations office for disaster risk reduction undrr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,disaster risk,Goal 14: Life Below Water,14
138,pdf united nations office of the high representative for the least developed countries landlocked developing countries and small island developing states ohrlls https sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
139,pdf united nations office for project services unops https sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
140,org documents part c qualitative assessment caribbean final eclac letter from pm of antigua and barbuda to host the th sids conference https sdgs,https://sdgs.un.org/topics/small-island-developing-states,assessment caribbean,Goal 14: Life Below Water,14
141,pdfthe interim report on mvi for sids july https sdgs,https://sdgs.un.org/topics/small-island-developing-states,mvi sids,Goal 14: Life Below Water,14
142,pdfsg report on the implementation of un general assembly resolution entitled towards the sustainable development of the caribbean sea for present and future generations https documents dds ny,https://sdgs.un.org/topics/small-island-developing-states,caribbean sea,Goal 14: Life Below Water,14
143,openelementsubmission received are as per below in alphabetical order ,https://sdgs.un.org/topics/small-island-developing-states,openelementsubmission received,Goal 14: Life Below Water,14
144,pdfeconomic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdfeconomic commission,Goal 14: Life Below Water,14
145,pdffood and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdffood agriculture,Goal 14: Life Below Water,14
146,pdf united nations conference on trade and development unctad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,trade development,Goal 14: Life Below Water,14
147,pdf the united nations office for disaster risk reduction undrr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,disaster risk,Goal 14: Life Below Water,14
148,pdf united nations industrial development organization unido https sdgs,https://sdgs.un.org/topics/small-island-developing-states,organization unido,Goal 14: Life Below Water,14
149,pdf united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,crime unodc,Goal 14: Life Below Water,14
150,paragraph of the general assembly resolution a res requested the secretary general to submit to the general assembly at its th session a report on the follow up to and implementation of the samoa pathway including on progress made and continuing challenges,https://sdgs.un.org/topics/small-island-developing-states,implementation samoa,Goal 14: Life Below Water,14
151, the secretariat requested member states un system organizations and entities and all stakeholders to provide information accordingly,https://sdgs.un.org/topics/small-island-developing-states,secretariat requested,Goal 14: Life Below Water,14
152, below are the responses received posted in their entirety,https://sdgs.un.org/topics/small-island-developing-states,responses received,Goal 14: Life Below Water,14
153, the secretariat conveys its upmost gratitude to all contributors and apologizes that due to strict word count restrictions not all information was reflected in the secretary general s report,https://sdgs.un.org/topics/small-island-developing-states,secretariat conveys,Goal 14: Life Below Water,14
154,submission received are as per below in alphabetical order ,https://sdgs.un.org/topics/small-island-developing-states,received alphabetical,Goal 14: Life Below Water,14
155,pdfunited nations economic commission for africa eca https sdgs,https://sdgs.un.org/topics/small-island-developing-states,commission africa,Goal 14: Life Below Water,14
156,pdfunited nations economic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,economic commission,Goal 14: Life Below Water,14
157,pdffood and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdffood agriculture,Goal 14: Life Below Water,14
158,pdfoffice of the united nations high commissioner for human rightshttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,human rightshttps,Goal 14: Life Below Water,14
159,pdfunited nations office for disaster risk reductionhttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,disaster risk,Goal 14: Life Below Water,14
160,pdfunited nations conference on trade and developmenthttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,trade developmenthttps,Goal 14: Life Below Water,14
161,pdf united nations framework convention on climate changehttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,climate changehttps,Goal 14: Life Below Water,14
162,pdf united nations office on drugs and crimehttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,drugs crimehttps,Goal 14: Life Below Water,14
163,pdf united nations office of the high representative for the least developed countries landlocked developing countries and small island developing stateshttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
164,pdf united nations office for project serviceshttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,project serviceshttps,Goal 14: Life Below Water,14
165,sg report on the follow up to and implementation of the samoa pathway https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
166,org documents sg report samoa pathway sg report submissions submissions received are as per below in alphabetical order member states inputs un organizations inputs kenyahttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
167,pdfthe division for ocean affairs and the law of the sea of the united nations office of legal affairs doalos https sdgs,https://sdgs.un.org/topics/small-island-developing-states,law sea,Goal 14: Life Below Water,14
168,pdfunited nations economic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,economic commission,Goal 14: Life Below Water,14
169,pdffood and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdffood agriculture,Goal 14: Life Below Water,14
170,pdf the office of the high commissioner for human rights ohchr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,human rights,Goal 14: Life Below Water,14
171,pdf united nations office of the high representative for the least developed countries landlocked developing countries and small island developing states un ohrlls https sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
172,pdf united nations conference on trade and development unctad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,trade development,Goal 14: Life Below Water,14
173,org documents unctad inputs sg report samoa pathway the united nations educational scientific and cultural organization unesco https sdgs,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
174,pdf united nations framework convention on climate change unfccc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,change unfccc,Goal 14: Life Below Water,14
175,pdf united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,crime unodc,Goal 14: Life Below Water,14
176,pdf united nations office for south south cooperation unossc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,south cooperation,Goal 14: Life Below Water,14
177,pdf sg report on the implementation of un general assembly resolution entitled towards the sustainable development of the caribbean sea for present and future generations https sdgs,https://sdgs.un.org/topics/small-island-developing-states,caribbean sea,Goal 14: Life Below Water,14
178,org documents s g report caribbean sea submissions received are as per below in alphabetical order member states inputsun organizations inputschinahttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,report caribbean,Goal 14: Life Below Water,14
179,pdffood and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,pdffood agriculture,Goal 14: Life Below Water,14
180,pdfthe division for ocean affairs and the law of the sea of the united nations office of legal affairs doalos https sdgs,https://sdgs.un.org/topics/small-island-developing-states,law sea,Goal 14: Life Below Water,14
181,pdf united nations office for disaster risk reduction undrr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,disaster risk,Goal 14: Life Below Water,14
182,pdf the united nations educational scientific and cultural organization unesco https sdgs,https://sdgs.un.org/topics/small-island-developing-states,unesco,Goal 14: Life Below Water,14
183,pdf united nations industrial development organization unido https sdgs,https://sdgs.un.org/topics/small-island-developing-states,organization unido,Goal 14: Life Below Water,14
184,pdf united nations world food programme wfp https sdgs,https://sdgs.un.org/topics/small-island-developing-states,food programme,Goal 14: Life Below Water,14
185,sg report on the follow up to and implementation of the antigua and barbuda agenda for small island developing states a renewed declaration for resilient prosperity coming here soonsg report submissions submissions received are as per below in aphabetical order member statesinputsun organizationsinputscubahttps sdgs,https://sdgs.un.org/topics/small-island-developing-states,implementation antigua,Goal 14: Life Below Water,14
186,pdfthe division for ocean affairs and the law of the sea of the united nations office of legal affairs doalos https sdgs,https://sdgs.un.org/topics/small-island-developing-states,law sea,Goal 14: Life Below Water,14
187,pdfunited nations economic commission for latin america and the caribbean eclac https sdgs,https://sdgs.un.org/topics/small-island-developing-states,economic commission,Goal 14: Life Below Water,14
188,pdfunited nations economic and social commission for asia and the pacific escap https sdgs,https://sdgs.un.org/topics/small-island-developing-states,commission asia,Goal 14: Life Below Water,14
189,pdf food and agriculture organization of the united nations fao https sdgs,https://sdgs.un.org/topics/small-island-developing-states,agriculture organization,Goal 14: Life Below Water,14
190,pdf international fund for agricultural development ifad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,fund agricultural,Goal 14: Life Below Water,14
191,pdf the international criminal police organization interpol https sdgs,https://sdgs.un.org/topics/small-island-developing-states,international criminal,Goal 14: Life Below Water,14
192,pdf the office of the high commissioner for human rights ohchr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,human rights,Goal 14: Life Below Water,14
193,pdf united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,crime unodc,Goal 14: Life Below Water,14
194,pdf united nations office of the high representative for the least developed countries landlocked developing countries and small island developing states un ohrlls https sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
195,pdf united nations conference on trade and development unctad https sdgs,https://sdgs.un.org/topics/small-island-developing-states,trade development,Goal 14: Life Below Water,14
196,pdf united nations framework convention on climate change unfccc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,change unfccc,Goal 14: Life Below Water,14
197,pdf united nations educational scientific and cultural organization unesco https sdgs,https://sdgs.un.org/topics/small-island-developing-states,unesco,Goal 14: Life Below Water,14
198,pdf united nations industrial development organization unido https sdgs,https://sdgs.un.org/topics/small-island-developing-states,organization unido,Goal 14: Life Below Water,14
199,pdf united nations office for disaster risk reduction undrr https sdgs,https://sdgs.un.org/topics/small-island-developing-states,disaster risk,Goal 14: Life Below Water,14
200,pdf united nations office on drugs and crime unodc https sdgs,https://sdgs.un.org/topics/small-island-developing-states,crime unodc,Goal 14: Life Below Water,14
201,pdf united nations office for project services unops https sdgs,https://sdgs.un.org/topics/small-island-developing-states,nations office,Goal 14: Life Below Water,14
202,the antigua and barbuda agenda for small island developing states a renewed declaration for resilient prosperity a res i,https://sdgs.un.org/topics/small-island-developing-states,antigua barbuda,Goal 14: Life Below Water,14
203, in at the united nations conference on environment and development we the international community formally declared small island developing states a special case both for environment and development and committed to assist them in meeting their sustainable development objectives,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
204, this was further promulgated in the first decennial united nations conference on small island developing states in barbados in and was subsequently reiterated at the second conference in mauritius in and the third conference in samoa in ,https://sdgs.un.org/topics/small-island-developing-states,conference mauritius,Goal 14: Life Below Water,14
205, after three decades and three programmes of action small island developing states remain a special case for sustainable development given their unique vulnerabilities,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
206, we note the remarkable successes and progress that they have made over the years and welcome in this regard the ownership leadership and considerable efforts that have been demonstrated by small island developing states along with the support provided by the international community,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
207, during this period small island developing states have and continue to provide stable and democratic governance for their citizenry and have strived to provide productive economies and safe societies throughout unrelenting turbulent global times,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
208, small island developing states were heavily affected by two once in a generation crises that struck in and while grappling with even more intense and frequent disasters and natural hazards,https://sdgs.un.org/topics/small-island-developing-states,generation crises,Goal 14: Life Below Water,14
209, in addition they have assumed leadership roles in areas such as finance climate change and plastics and are stewards of the ocean including managing ,https://sdgs.un.org/topics/small-island-developing-states,leadership roles,Goal 14: Life Below Water,14
210, per cent of the world s exclusive economic zones and the resources they hold,https://sdgs.un.org/topics/small-island-developing-states,economic zones,Goal 14: Life Below Water,14
211, small island developing states have paved the way for many of the most progressive movements in these areas in policy development and the establishment of concrete actions in the multilateral arena,https://sdgs.un.org/topics/small-island-developing-states,progressive movements,Goal 14: Life Below Water,14
212, we remain concerned that small island developing states are facing the unrelenting and compounding impacts of climate change biodiversity loss pollution disasters and natural hazards health and other social related challenges and economic vulnerabilities as well as the progressive deterioration in their ability to withstand external shocks and enhance their resilience,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
213, successive global crises along with the coronavirus disease covid pandemic have further exacerbated and negatively compounded the sustainable development of small island developing states,https://sdgs.un.org/topics/small-island-developing-states,crises coronavirus,Goal 14: Life Below Water,14
214, small island developing states are inherently and uniquely vulnerable to exogenous shocks owing to inter alia their small size geographical remoteness highly dispersed populations the limited scale and undiversified nature of their economies high dependence on external markets and extreme exposure to disasters and natural hazards and the effects of climate change,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
215, recognizing vulnerability does not mean that small island developing states exhibit weakness or lack potential for development,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
216, rather it means recognizing that they are disproportionately impacted in terms of physical destruction and non economic and economic losses to a far greater scale than elsewhere,https://sdgs.un.org/topics/small-island-developing-states,disproportionately impacted,Goal 14: Life Below Water,14
217, small island developing states are particularly vulnerable to adverse impacts of climate change including inter alia erratic precipitation increasingly frequent and extreme weather phenomena more frequent and severe tropical cyclones floods and drought diminishing freshwater resources desertification coastal erosion land degradation and sea level rise which represent the gravest of threats to the survival and viability of their people natural ecosystems and overall sustainable development,https://sdgs.un.org/topics/small-island-developing-states,impacts climate,Goal 14: Life Below Water,14
218, we take note of the concerns expressed by small island developing states that the impacts of climate change could have possible implications on small island developing states including humanitarian economic social cultural ecological and as exacerbated by other factors security consequences,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
219, in order for small island developing states to achieve sustainable development and resilient prosperity we must assist small island developing states to diversify their economies and strengthen state and productive capacities,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
220, at the same time the international financial architecture should go further to fully address the unique development circumstances of small island developing states and make accessing concessional finance easier for them which could mitigate their fiscal constraints and reduce the risk of indebtedness especially for highly indebted small island developing states and prevent the reversal of hard earned development gains,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
221, therefore the special case of small island developing states must continue to be recognized by the international community and must take into account these new and emerging challenges,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
222, we recognize small island developing states need for access to affordable reliable sustainable and modern energy particularly renewable energy,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
223, small island developing states are facing significant barriers related to accessing finance cost of capital market readiness and upskilling and reskilling workforces needed for just inclusive and resilient energy transitions,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
224, we reaffirm the importance of freedom peace and security respect for all human rights including the right to development and the right to an adequate standard of living including the right to food the rule of law gender equality women s empowerment reducing inequalities and the overall commitment to just and democratic societies for development,https://sdgs.un.org/topics/small-island-developing-states,freedom peace,Goal 14: Life Below Water,14
225, we recognize that gender equality and women s empowerment and the full realization of human rights for women and girls have a transformative and multiplier effect on sustainable development and are a driver of economic growth in small island developing states,https://sdgs.un.org/topics/small-island-developing-states,gender equality,Goal 14: Life Below Water,14
226, women can be powerful agents of change,https://sdgs.un.org/topics/small-island-developing-states,women powerful,Goal 14: Life Below Water,14
227, small island developing states aspire to a resilient form of prosperity that is reflected in sustainable development for all in their countries where economic growth and well being are sustained and their economies are robust diversified adaptable and able to withstand shocks ensuring social equity and promoting environmental sustainability,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
228, the next years are critical for small island developing states,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
229, a new context is emerging wherein the economic social and environmental as well as geopolitical threats to the development of small island developing states are so great that they can only be ameliorated by a reinvigorated enabling environment that gives meaningful effect to their sustainable development,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
230, without the full support of the international community small island developing states will endure potentially far reaching consequences,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
231, we reaffirm the continued applicability of the programme of action for the sustainable development of small island developing states barbados programme of action adopted in the mauritius strategy for the further implementation of the programme of action for the sustainable development of small island developing states mauritius strategy of and the sids accelerated modalities of action samoa pathway of as blueprints setting out the sustainable development priorities of small island developing states,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
232, we recommit to the full and timely implementation of the agenda for sustainable development the addis ababa action agenda of the third international conference on financing for development and the united nations framework convention on climate change and the paris agreement as well as the sendai framework for disaster risk reduction the new urban agenda the kunming montreal global biodiversity framework and other relevant intergovernmentally agreed development outcomes frameworks and instruments,https://sdgs.un.org/topics/small-island-developing-states,agenda sustainable,Goal 14: Life Below Water,14
233, we reaffirm all the principles of the rio declaration on environment and development including inter alia the principle of common but differentiated responsibilities as set out in principle thereof,https://sdgs.un.org/topics/small-island-developing-states,principles rio,Goal 14: Life Below Water,14
234, we the heads of state and government and high level representatives having met in st,https://sdgs.un.org/topics/small-island-developing-states,met st,Goal 14: Life Below Water,14
235, john s from to may at the fourth international conference on small island developing states with the participation of civil society the private sector youth academia and other relevant stakeholders firmly reaffirm our commitment to support small island developing states on their pathway to achieving sustainable development and resilient prosperity where the progress of today does not compromise the possibilities of tomorrow,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
236, through targeted results focused interventions and investments we will support small island developing states as they exercise full ownership of their new agenda and seek to establish partnerships as equals upholding values of equity national ownership mutual trust transparency and accountability and cooperation and promoting benefits across priority areas in their new year agenda,https://sdgs.un.org/topics/small-island-developing-states,establish partnerships,Goal 14: Life Below Water,14
237, what do small island developing states want,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
238, enhancing inter island connectivity and linking economies of small island developing states to regional markets and global supply chains including by integrating them into existing and emerging maritime and multimodal transport and economic corridors and encouraging sustainable transport initiatives to support small island developing states remains key,https://sdgs.un.org/topics/small-island-developing-states,island connectivity,Goal 14: Life Below Water,14
239, we underscore that small island developing states face substantial structural challenges in building the necessary ecosystem institutions and capacity for promoting and using science technology innovation and digitalization to drive economic growth and sustainable development,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
240, small island developing states face significant challenges in data collection analysis technical and institutional capacity which hinders evidence informed policymaking monitoring progress and accessing development financing and we emphasize that capacity building for stronger data governance and management will allow small island developing states to support better data collection protection transparency and data sharing,https://sdgs.un.org/topics/small-island-developing-states,data governance,Goal 14: Life Below Water,14
241, we welcome and call for support for the efforts of small island developing states in establishing a small island developing states centre of excellence in antigua and barbuda that will be launched at the fourth international conference on small island developing states which will include inter alia a small island developing states data hub a technology and innovation mechanism and an island investment forum,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
242, acknowledging that small island developing states are highly dependent on imports with limited export capacity and face current account deficits and limited fiscal space compounded by limited access to concessional financing small island developing states seek the support of the international community to a develop and expand their productive capacity by i undertaking national productive capacities gap assessments ii implementing holistic productive capacities development programmes iii investing in higher productivity sectors including in advanced technologies and digital economy to provide better paying jobs for people in small island developing states and reduce brain drain and labour mobility b increase trade and investment by i designing prioritized trade and investment strategies to consolidate market opportunities in existing sectors and markets and identify opportunities for economic diversification to reduce vulnerability ii enabling market access in goods and services for small island developing states by considering trade rules as appropriate that take into account the special circumstances of small island developing states and encouraging the full utilization of preferential market access by improving the application of trade rules and their transparency for small island developing states in compliance with world trade organization commitments iii strengthening local national and regional institutions as well as the regulatory and domestic policy environment and trade facilitation bodies iv enabling business environments for private sector investment entrepreneurship especially micro small and medium sized enterprises cooperatives and enterprise development v strengthening capacity for resource mobilization investment flows monitoring and firm level data collection analysis and use vi supporting the establishment of the biennial island investment forum in the small island developing states centre of excellence as a dedicated platform for promoting sustainable economic development in small island developing states by promoting investment opportunities knowledge exchange and collaborative initiatives addressing the unique challenges faced by small island developing states and contributing to their long term resilience and prosperity vii reviewing and reforming old generation investment treaties that are in force for small island developing states where desired with the aim of safeguarding policy space to pursue sustainable development objectives c promote resilient and sustainable tourism by i minimizing pollution and waste enhancing environmental awareness conserving and protecting the environment respecting wildlife biodiversity ecosystems and cultural diversity ii de risking investments strengthening cross sector collaboration between tourism and other sectors and modernizing the sector and related up and downstream services iii raising awareness of the importance of resilient and sustainable tourism including through global tourism resilience day iv developing creative and innovative employment solutions including for informal workers to provide resilience to the workforce taking into account national circumstances v enhancing entrepreneurship education and training in cultural and heritage management and preservation and in specific domains of the creative industries vi promoting and investing in the resilience of cultural heritage traditions and customs assets and infrastructure d promote sustainable ocean based economies by i assisting in the pursuit of opportunities in sustainable fisheries aquaculture mariculture marine and coastal tourism ocean based renewable energy and mineral and other related resources sustainable shipping and maritime transport and ports ii establishing public private sector partnerships and appropriate capital market instruments and providing technical assistance to stock exchanges and security market regulators to enhance bankability and feasibility of projects iii creating and supporting an enabling policy environment to maximize diaspora remittances investment skills and experience for research innovation economic development and diversification to shift towards environmentally sustainable practices and technologies,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
243, we underline the need to promote peaceful prosperous inclusive societies and safe communities for achieving sustainable development and to build effective accountable and inclusive institutions at all levels,https://sdgs.un.org/topics/small-island-developing-states,inclusive societies,Goal 14: Life Below Water,14
244, good governance rule of law human rights fundamental freedoms equal access to fair justice systems and measures to combat corruption and curb illicit financial flows will be integral to our efforts,https://sdgs.un.org/topics/small-island-developing-states,good governance,Goal 14: Life Below Water,14
245, we remain concerned that poverty including extreme poverty unemployment inequality and exclusion continue to disproportionately affect people in vulnerable situations particularly women children youth persons with disabilities and older persons and reduces the potential productive capacities in small island developing states,https://sdgs.un.org/topics/small-island-developing-states,concerned poverty,Goal 14: Life Below Water,14
246, these challenges are compounded by youth unemployment loss of skilled and semi skilled labour through labour mobility and gender inequality including unpaid care and domestic work,https://sdgs.un.org/topics/small-island-developing-states,youth unemployment,Goal 14: Life Below Water,14
247, the inadequacy of the health and social protection systems of small island developing states and the prevalence of communicable and non communicable diseases in small island developing states pose a threat to sustainable development and economic productivity disproportionately affecting the poorest and those in vulnerable situations,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
